Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,Fz,Cz,Pz,status
-34.00336684009046,-40.746044306392,-34.30559347823379,-48.75053561268692,-36.85952464272491,-54.466514492672374,-39.93556439653815,-49.23284788627155,-40.290519078854715,-54.92063150930188,-36.45949159389749,-49.336926070139775,-25.30042372305268,-57.01093482768945,-38.06795883556723,-47.97799032474762,-39.014901819316194,-44.576425524374756,-43.49280635413222,0
-34.577952587253016,-40.10009412933875,-35.01400710164839,-47.64871594651073,-38.16754357799352,-53.674239080185515,-40.304174035321495,-49.35583919091826,-40.7732200822417,-54.9052909003438,-37.366145331295876,-47.55935020012586,-29.88749608345818,-53.79031200199524,-38.43495560437275,-47.14612037482217,-38.87184927664473,-43.92070968788826,-43.9628665415688,0
-36.14666138326142,-41.00793318808462,-37.30589667947872,-47.815832227161344,-41.17120200537555,-54.05585118118552,-41.95641724103519,-50.33518914312633,-42.73631991582854,-55.9420898317643,-39.87527188482445,-47.41949439521884,-36.58922879576763,-51.434123907560895,-40.47564187448407,-47.37325351129993,-40.075572119930406,-44.70087390030728,-45.87531002373828,0
-38.60207630573092,-43.441236085671825,-40.90413847783206,-49.32925080897756,-45.43416373844349,-55.63829122947873,-44.7486674133359,-52.01601993026262,-45.86783640263127,-57.960379239752136,-43.67232957935796,-49.15202145639928,-44.12115102439486,-50.794498312233195,-43.98372964213769,-48.761740197187706,-42.53718760586438,-47.030849961312356,-48.88918019836819,0
-41.5336635659971,-46.87714508454427,-45.08603181354273,-51.739051899864805,-50.09259300000038,-58.0093708244185,-48.14568078473834,-53.97842278938859,-49.50650297513594,-60.591028390201004,-48.03341469016429,-52.31888308112224,-50.88883423082305,-52.020932317864464,-48.26709320210993,-51.01654038908469,-45.71214110532781,-50.470864748382176,-52.25704012217883,0
-44.41959254149099,-50.51176280297681,-48.967838431041436,-54.30846961330163,-54.17041400690073,-60.55450196854748,-51.444689827144416,-55.757385197404304,-52.910750947038174,-63.34860277905034,-52.09867035122554,-56.025618757952,-55.475601384819484,-54.63087306008451,-52.41466488105072,-53.61487083686992,-48.850782495885205,-54.2455449842313,-55.14969935540322,0
-46.84579406781561,-53.55399123468614,-51.83248292254843,-56.34177434866253,-56.92769924768385,-62.74452235696509,-54.04937274957416,-57.057372875312154,-55.53656825109477,-65.83076007787763,-55.180618353759066,-59.281929977218944,-57.096753044797815,-57.78369047445581,-55.62972474820429,-56.03264845077228,-51.30874172522706,-57.56802974990948,-56.99409744306612,0
-48.66573074035931,-55.49783044749858,-53.37902327899086,-57.47049819805337,-58.115167418505784,-64.35712481617831,-55.687589714031866,-57.87380761453747,-57.21871650775632,-67.853725407918,-56.99363860467352,-61.37266154770149,-55.86238204981101,-60.63752384785982,-57.50613165204817,-57.935405926601575,-52.79686262286756,-59.94187593195512,-57.69307704066106,0
-50.04495522901277,-56.284040308785805,-53.8150535253366,-57.79975779981772,-58.05612797404175,-65.55870591513408,-56.50639141104574,-58.48942560660578,-58.20425991533027,-69.49105005843155,-57.73663480064936,-62.11597049715764,-52.77406627876829,-62.66657863592963,-58.161404368250885,-59.28031785333374,-53.486431290267646,-61.337964724812934,-57.65725698114407,0
-51.35456717276959,-56.27961601326198,-53.738967883305776,-57.84029420194548,-57.505216303192604,-66.79503419642192,-56.9876113424488,-59.32865138990252,-59.011140934448115,-70.98586081301059,-57.97947146746308,-61.898498381155015,-49.41837968988858,-63.80405599224237,-58.15814310286121,-60.275361132736286,-53.90837480433854,-62.15803330121748,-57.6177015678701,0
-52.957239722581996,-56.09293944462103,-53.85927970799811,-58.260863458671395,-57.33351537646519,-68.54202513156415,-57.715707418021026,-60.731464214959715,-60.16659865550083,-72.57701322549958,-58.39583537461782,-61.48897786243277,-47.44463081186364,-64.37878441298324,-58.24172749851175,-61.22188842590092,-54.690423160091036,-63.00295874733772,-58.293739477406156,0
-54.98541221498391,-56.304847111419505,-54.672802417240014,-59.5693053181925,-58.168982018287345,-71.02907993630345,-59.10093814211649,-62.752383926966345,-61.94427933528654,-74.32893497707732,-59.459158164710715,-61.71311026892654,-48.008090211076635,-64.8938780728842,-59.01089624835323,-62.322866201220066,-56.24611366493867,-64.35297333215708,-60.05627252290799,0
-57.221588267353255,-57.23949478731889,-56.24440087936797,-61.87071256445712,-60.14377108592755,-74.07186145327776,-61.185609635606326,-65.08850138349483,-64.22300666967139,-76.0579137604566,-61.23245869176205,-63.135876520259544,-51.37830390206783,-65.77090882574666,-60.66567470541643,-63.56136725384233,-58.56111406731366,-66.31056847491695,-62.7419414380867,0
-59.135870337664265,-58.84824378834272,-58.16911280886283,-64.78786847008742,-62.83565007158179,-77.07718660751087,-63.601915352623344,-67.16131520086545,-66.5142744962767,-77.37951205273795,-63.33047785373261,-65.84969230908612,-56.83896085881503,-67.1510061115347,-62.918435150896855,-64.69051651969339,-61.157665226834524,-68.50558002123303,-65.68466751404343,0
-60.06388691340593,-60.73897508423623,-59.72506142933359,-67.5739084579734,-65.42035872117546,-79.2232730219879,-65.69689028361043,-68.32282661722425,-68.1474464325549,-77.86088450716457,-65.05981553321021,-69.44155194289479,-62.908917604560536,-68.8310125639447,-65.09974551209989,-65.33837942286155,-63.248843592845226,-70.20249491272763,-67.95313529269671,0
-59.47468942191872,-62.340662323763695,-60.171293062649525,-69.38187943233287,-66.98852451027682,-79.75758326682087,-66.78765974957903,-68.11413766655068,-68.54488104261611,-77.22135412354115,-65.69758029321908,-73.14582820154202,-67.82472910182811,-70.35592475345271,-66.4254415478965,-65.18746641131554,-64.03828582169939,-70.5840490768559,-68.71111167375403,0
-57.234345359767254,-63.14136713623828,-59.08542118104006,-69.59788124570028,-66.92054290305825,-78.311305340948,-66.46039270047282,-66.48721555659317,-67.49091385872501,-75.50925547628675,-64.81051294963498,-76.12421077877794,-70.13750754992545,-71.23475812072721,-66.33227829708599,-64.16381655560573,-63.06150128345428,-69.11532527106219,-67.57756327963531,0
-53.73684725981279,-62.89040406018165,-56.591077936119845,-68.09141022646489,-65.16134822985153,-75.08950629072999,-64.77966618635362,-63.881853747609696,-65.26903211285206,-73.16111426574712,-62.474945096153384,-77.7512884928337,-69.20865744537001,-71.17082493839563,-64.73721407240814,-62.537129513054076,-60.41731101972402,-65.82640160650858,-64.82670547526014,0
-49.83275181242119,-61.67306551295547,-53.36883741351235,-65.27228078979032,-62.277418108981806,-70.84493835993963,-62.30911942929889,-61.10521465383394,-62.594841311681726,-70.89310618557425,-59.29741015651227,-77.78362258062842,-65.42753451768081,-70.19009770421214,-62.103288116134856,-60.86406188292613,-56.78192022065693,-61.38410222452048,-61.33138404134789,0
-46.57547084681908,-59.843345908464094,-50.445859101643556,-61.940575713202705,-59.27671948094993,-66.64721519684022,-59.93737098764251,-59.062874294596284,-60.373902331297366,-69.46806903414213,-56.229369146524796,-76.37468408752267,-60.077597066582356,-68.63238285932871,-59.29256555930108,-59.8013331514949,-53.200570098219,-56.921656607326526,-58.273906711338675,0
-44.87964463114813,-57.86196842617724,-48.84744226720991,-59.00010979788091,-57.26496879639031,-63.538597276874796,-58.57575220763729,-58.44615640614432,-59.379295254056956,-69.4264436262014,-54.25009610565275,-73.95643265673047,-54.908835486794516,-67.01944139304894,-57.26474783479713,-59.86249519535963,-50.739531936361,-53.68769288605661,-56.73638546952183,0
-45.20426084934914,-56.098815628933146,-49.22779455974698,-57.13224842844258,-57.05245884855041,-62.18782737352176,-58.82740925832841,-59.479669827089005,-59.95825564278042,-70.8728113824206,-54.02383270150902,-71.03788977052473,-51.5566470431274,-65.84353805526771,-56.723883779449025,-61.20132565464862,-50.113807493830414,-52.62622726888841,-57.30969031450074,0
-47.36831491765892,-54.676267828156256,-51.60831624294185,-56.55273742567705,-58.84674107709104,-62.66730092720804,-60.74303926536991,-61.82287010571841,-61.878707837655995,-73.40073650920714,-55.648887702339486,-68.00744347297504,-50.992807870508436,-65.36665922121615,-57.840387523803926,-63.5100818325689,-51.42086182873746,-54.03479786891742,-59.863091526470505,0
-50.5803905660703,-53.42450330508266,-55.332265914267985,-56.948371259807566,-62.15239453687771,-64.43977112589687,-63.76637310025038,-64.6713376386157,-64.38451611970929,-76.19734040931138,-58.60073157119116,-65.02234646796204,-53.19992877181969,-65.51407378782608,-60.1638974355225,-66.0841494290553,-54.08946091397282,-57.43568402831601,-63.5697381076486,0
-53.69767011670378,-51.98415994852369,-59.276682204847454,-57.63432986004444,-65.93482553575883,-66.57804904627726,-66.91220256812134,-67.04381785419699,-66.46144875852737,-78.31729130868527,-61.91071759609905,-62.04032016580001,-57.19735228612672,-65.92396321587076,-62.77723422150264,-68.0581062580419,-57.08450279285052,-61.73155964395586,-67.20066466767429,0
-55.61383688374905,-49.99924288635883,-62.2360313092771,-57.85341143613796,-68.9784626690353,-68.12065724089965,-69.10438864419157,-68.13735174438486,-67.20751932554796,-79.01774716934592,-64.50655783830034,-58.95162436389712,-61.39217700959353,-66.11682307279504,-64.63029847483548,-68.71674519337034,-59.281541110140736,-65.5810845265778,-69.56710501600864,0
-55.63307101448891,-47.30942333026084,-63.33212038330758,-57.09325301733345,-70.30192135338095,-68.42210281902975,-69.54607354328995,-67.61271119249113,-66.1655990595623,-78.02492278050143,-65.58120518992602,-55.73457405146835,-64.12343399232232,-65.70486217120946,-64.92162228856336,-67.75867058244472,-59.86528236939657,-67.8510276565661,-69.94251872049685,0
-53.700723311626746,-44.06409856678579,-62.30874736592537,-55.29571953018291,-69.48856239102953,-67.37150384311563,-67.99465018618638,-65.70767174436676,-63.49718216957018,-75.63648238066475,-64.86345271535949,-52.5557192520698,-64.21952695030063,-64.55773228778193,-63.39206491039538,-65.41491828468341,-58.6111578738655,-67.99003729869295,-68.31235860708142,0
-50.42466926661471,-40.719129432453244,-59.6205483059585,-52.89268182952742,-66.83075201373428,-65.41478230651332,-64.85719670482892,-63.15164439081503,-59.94724100844165,-72.63375463949171,-62.71169979750796,-49.77745977485985,-61.39483401201207,-62.871935246946364,-60.43692705062799,-62.38833331075542,-55.96410609764167,-66.20394454646426,-65.37512812871717,0
-46.862496203331325,-37.894045799127774,-56.26758618871999,-50.63822484077188,-63.22079773202617,-63.359902826566504,-61.05436300410012,-60.895028214432976,-56.59380212301798,-70.01527632799981,-59.97933901592002,-47.846842114958285,-56.337454655493474,-61.09877922766242,-56.97703413204403,-59.61555757951533,-52.868802403794085,-63.35345703862197,-62.27843102910588,0
-44.14602107978619,-36.13641180823369,-53.43207783467328,-49.297946979811634,-59.82567010507441,-62.03639557284962,-57.69611036495617,-59.74750403363806,-54.46647536802177,-68.63965781026735,-57.697236917605935,-47.10058844312012,-50.46468138074232,-59.752800069690586,-54.128119219863756,-57.92766086249457,-50.410662950777876,-60.608646518376,-60.1827253041374,0
-43.08873310131389,-35.6967200638947,-52.05750245178124,-49.32501559702705,-57.67270577495107,-61.94847882516567,-55.691158564542185,-60.06640416724484,-54.17513038749735,-68.90990105282226,-56.70065500284625,-47.58098512769959,-45.4398445532067,-59.186714363000895,-52.7937909631168,-57.74007274278639,-49.4109467429905,-58.99675852807945,-59.82041545383261,0
-43.92951799787252,-36.419487875430626,-52.539634113744526,-50.67276763471066,-57.3130728328579,-63.07633328597227,-55.450918068343924,-61.62973650376179,-55.707369561461874,-70.63743998285202,-57.353245473593226,-48.96718944968634,-42.637202576036714,-59.4429535989681,-53.35239514021436,-58.90910988829981,-50.142424775056206,-59.030585521263845,-61.235221599001875,0
-46.293459929604005,-37.786925678344694,-54.627701582126086,-52.80576708114307,-58.67062258935245,-64.88809141261272,-56.77970780217825,-63.72997616351764,-58.45179574989791,-73.12092481764962,-59.4554819373988,-50.650490243362086,-42.734943604052795,-60.233826019138526,-55.53638335059238,-60.79664710774217,-52.258758758025145,-60.539504561613825,-63.78324552547122,0
-49.361726926132405,-39.09899442091447,-57.55567284603788,-54.90474029844685,-61.11643509451695,-66.55276148747522,-58.98063645377999,-65.44641100062758,-61.43274373277801,-75.40857424577682,-62.35260820408272,-51.9352946964758,-45.55679318474484,-61.056342882986385,-58.54386701842866,-62.51703901685615,-54.95029526575826,-62.75790758885075,-66.38742816867888,0
-52.20000107056255,-39.737257222275915,-60.361402700631075,-56.195101903845845,-63.740779647469665,-67.27939074069398,-61.1433085928655,-66.00429076932656,-63.67968249138182,-76.65663970789846,-65.20957736731162,-52.30219964218726,-50.20072473931026,-61.40319782549481,-61.349676124638805,-63.28451487654343,-57.275487562749696,-64.64343967040523,-67.95852763583484,0
-54.1269019307616,-39.42279212744509,-62.27717592740257,-56.28115425518839,-65.72639310045673,-66.6611504908899,-62.511872951539516,-65.09482556007607,-64.59936388874729,-76.45938419264341,-67.35252823209642,-51.63890390692149,-55.40940406013705,-60.99827489913069,-63.10530338750968,-62.73994161215158,-58.548179542439506,-65.3125147787787,-67.83261035968029,0
-54.96756683618426,-38.351625932181804,-63.03021735075913,-55.338338665590875,-66.6661917627954,-64.87580156160314,-62.78414363538328,-63.02309977267109,-64.20534994975125,-75.02100931705137,-68.53130647059618,-50.33047552513773,-60.01782349934846,-59.945378102190325,-63.4702017095251,-61.122564656956285,-58.61789411949438,-64.4142798073364,-66.04740383525099,0
-55.08699066186944,-37.13637776164977,-62.92556251482701,-54.06695174980926,-66.69317908427406,-62.64470100135975,-62.21435218729201,-60.60886835700478,-63.10249020148495,-73.08365475731726,-68.98932113280836,-49.143596239379704,-63.31105749474935,-58.70771074145828,-62.73312162048637,-59.19822324182547,-57.92144031366466,-62.28521294793764,-63.337972741008194,0
-55.20172510299128,-36.575902963460955,-62.69183547353675,-53.423305969173526,-66.3874067750667,-60.96837315391924,-61.49230269545503,-58.882808715899685,-62.23927444815921,-71.64577377007355,-69.32729773893801,-48.94105040300704,-65.17831739402757,-57.93010328140841,-61.687140647495774,-57.97318893088599,-57.29402900416622,-59.83248892720679,-60.859470397639484,0
-56.05771860933227,-37.343073236307546,-63.16305180718902,-54.23917104376694,-66.51278173160591,-60.748982812172564,-61.458524135104774,-58.70327161616669,-62.53742727727842,-71.58732465424855,-70.22771393308221,-50.33966719464659,-66.0371324983881,-58.18218051997743,-61.31764804067621,-58.311356418730306,-57.623464867306744,-58.20160491766847,-59.75484545200608,0
-58.090081007833696,-39.69448683191163,-64.91010966235264,-56.85917590804704,-67.67602738244298,-62.42789955518517,-62.75183813184131,-60.42080164221255,-64.51902176563932,-73.32489044424756,-72.13883721815374,-53.423014269015596,-66.5600450549562,-59.70769007402093,-62.405102004048636,-60.58164226282645,-59.46980339679073,-58.33834953211537,-60.71434758217091,0
-61.19065898323082,-43.304537038297674,-67.96051525210787,-60.93327148465389,-70.03981091690021,-65.77286389258289,-65.5190944823594,-63.71110338158751,-68.06733002588122,-76.61956545016105,-75.03818364630153,-57.62002361162796,-67.33103161102557,-62.27862668947416,-65.18632586233991,-64.46508984526994,-62.7913994976724,-60.6058245184336,-63.68806603840812,0
-64.6872281211197,-47.30255089014222,-71.72563910471582,-65.46012884965937,-73.2100762018098,-69.90559229517903,-69.30684045621243,-67.64818009899167,-72.4210318099971,-80.6190915485588,-78.38092153098977,-61.81682599351647,-68.57468511893978,-65.22182438107845,-69.21284604721,-69.00525818063542,-66.89394026304448,-64.60668569066395,-67.86645409705261,0
-67.55977134544348,-50.52458730739917,-75.18468597936028,-69.09249631250664,-76.36204086684835,-73.58399869529649,-73.19916193829322,-71.0114896975384,-76.42570736707592,-84.14002951960006,-81.2727808407298,-64.68883925701329,-70.08689965284655,-67.63031669277565,-73.48333061645468,-72.90913887319878,-70.64441411825072,-69.29822758824832,-71.95633497723806,0
-68.81073713469043,-51.88743623098876,-77.25108003777765,-70.59297630062669,-78.54816386998118,-75.63052736165986,-76.14031599881996,-72.70877453826614,-78.94042375298517,-86.0810677986406,-82.79935867007123,-65.13688002946087,-71.36784341158449,-68.68163987939033,-76.79173820824347,-74.9862672862157,-72.86590687591136,-73.34981368684929,-74.64099929241969,0
-67.83647660127852,-50.74436695081231,-77.17225216249379,-69.26748960480856,-79.05835191874007,-75.34198228899156,-77.3133360094777,-72.15195606296649,-79.24167289149167,-85.80767835432033,-82.3723271733802,-62.66753863138117,-71.87940563921967,-67.93462391423022,-78.15625706025855,-74.55999082490213,-72.757777796249,-75.60237817166875,-75.04548139077984,0
-64.66934763367117,-47.10982894875516,-74.82141566770457,-65.2276357956455,-77.70122126144321,-72.73909990215923,-76.43964708247297,-69.45948611820575,-77.28486112748502,-83.37730472397195,-79.97009826538934,-57.58680872430958,-71.31983003025456,-65.49917051225856,-77.17730004347418,-71.70973613499184,-70.19455243391985,-75.46900053400216,-73.04245217254979,0
-60.01237632600003,-41.6852006907137,-70.78266568873882,-59.39671476285414,-74.91163717498036,-68.57915244472976,-73.90398576740215,-65.4279239012173,-73.7429661015274,-79.53931419310217,-76.1925166904398,-50.94602002804035,-69.80815944845905,-62.02871497275461,-74.21000123992323,-67.2704662920078,-65.80449340405849,-73.14511642002327,-69.30488939036343,0
-55.03237678539792,-35.65927581473119,-66.17817246131108,-53.23389618252866,-71.62287679425509,-64.10905289431206,-70.6376103205944,-61.26767592924347,-69.78980694655236,-75.49201545780049,-72.08618202148914,-44.23605724786147,-67.8798044841874,-58.51509558663346,-70.26629462270463,-62.568217753338445,-60.78101480924214,-69.53766571183651,-65.06911549939134,0
-50.974448086651144,-30.34157351784823,-62.28692403820525,-48.2643907184722,-68.93866992756392,-60.64015582569825,-67.79161114970417,-58.19150077608428,-66.69550491739118,-72.47348224736264,-68.79143714798991,-38.923688034438634,-66.28135539851792,-55.94971906970531,-66.66913215034718,-58.978082631810395,-56.48352096707574,-65.93108395673737,-61.69087755714033,0
-48.7465925879404,-26.765767197090565,-60.10403763218579,-45.58844644228443,-67.73510002881257,-59.10715360261557,-66.32886348734124,-57.01309366661512,-65.38997424060047,-71.34432136191262,-67.14722170253893,-35.99758742308988,-65.65542739777005,-54.98553721304309,-64.59210684672243,-57.469966811507845,-53.981156033782234,-63.525098165690785,-60.16693973578698,0
-48.63181021501646,-25.400009326585128,-60.00690941398305,-45.54922983197559,-68.34937630010847,-59.77726938481433,-66.69333601672874,-57.90692065607139,-66.16418786579152,-72.3219991187722,-67.40680355963411,-35.6878984868658,-66.25462885091812,-55.72944575751946,-64.6628829012035,-58.31430386570999,-53.71069531843848,-63.023220115394494,-60.80809481520397,0
-50.22142254719704,-26.05403526490219,-61.642058469809875,-47.6660389235448,-70.46204521905165,-62.1985184080788,-68.66522136815071,-60.39612431818518,-68.59524452218602,-74.93962855646129,-69.15942131792595,-37.445676468497545,-67.79976623096275,-57.726531766005856,-66.75716044987391,-61.03118509991343,-55.3605967937587,-64.40874500872809,-63.16649657674223,0
-52.582775817546164,-27.994523852293405,-64.0641893915188,-50.83817488327317,-73.20931941121454,-65.39067203879341,-71.44638007762849,-63.555426898266816,-71.71496583941115,-78.2342152150455,-71.48186685688212,-40.16949980870012,-69.54548853549115,-60.13328429443895,-70.05184247072879,-64.59015357271242,-58.00956634380291,-66.97847865594906,-66.22952075670213,0
-54.5997673630717,-30.22351504922478,-66.0776115021126,-53.747596247948614,-75.48737866066595,-68.20694016631309,-73.94745214994683,-66.3526462877935,-74.35830381345957,-81.09433799598712,-73.26384379490109,-42.60469695563581,-70.53709872846653,-62.019285960557575,-73.31951472435608,-67.78778943369062,-60.468304850726014,-69.6184459542788,-68.80478635391607,0
-55.37746547448321,-31.83073725863378,-66.6695301808162,-55.32832540132286,-76.35124936798036,-69.74533208475079,-75.18417591257837,-68.01207598099046,-75.57810156523283,-82.65105358662365,-73.60595467263467,-43.782500521621394,-69.98261161959796,-62.6994320481289,-75.3703918357768,-69.67499980530846,-61.71330828173521,-71.22920841151074,-69.96400533895611,0
-54.55136348084481,-32.281004148021545,-65.3678289095512,-55.120637670540596,-75.34932002378032,-69.64586412848446,-74.62357736045088,-68.2548811775667,-74.95978101638467,-82.55585646478151,-72.13618587453588,-43.3308997570229,-67.58572670488623,-61.962480801375015,-75.46643966603504,-69.86477744159725,-61.241867909290775,-71.12843433608606,-69.36463892413822,0
-52.3828579776515,-31.53788483768012,-62.38631297710864,-53.38128219985038,-72.66411457107586,-68.16573350329683,-72.34732001806611,-67.32982037529017,-72.71982994817648,-81.04323376717703,-69.1232187621065,-41.546638486704175,-63.69552556091683,-60.110778528036015,-73.5526938233304,-68.60624749876457,-59.21542436930937,-69.2763606046353,-67.32895984728745,0
-49.621479003993386,-29.995908461052856,-58.51831041727669,-50.92642907886038,-69.01674644305453,-66.0191582049439,-68.98447227390278,-65.83991298486924,-69.56575300846751,-78.76986463959683,-65.35801414739186,-39.219339303703315,-59.217990977180555,-57.80742022405982,-70.23159953183603,-66.6144725883742,-56.35374542575558,-66.25346567870557,-64.66407360683185,0
-47.203292629230454,-28.275189715512575,-54.83496937236918,-48.79032490982268,-65.39040620238764,-64.0693390445917,-65.4579834029332,-64.45921312965794,-66.39551041513232,-76.5179715589507,-61.861927894819026,-37.29764984287193,-55.32211061766966,-55.81009735151412,-66.51130567622889,-64.74451436347032,-53.641148286525855,-63.021217259385146,-62.31802841849985,0
-45.89641860547661,-26.960052980875446,-52.296107726044674,-47.82171972159103,-62.66553315379446,-62.98315251742847,-62.630345161539026,-63.64224529409255,-63.93851543115466,-74.86398010124125,-59.52549465398269,-36.51616011392566,-53.02707316621542,-54.686161084722016,-63.41117501284954,-63.625100959038505,-51.951330314963236,-60.55199155989252,-60.99467736828602,0
-46.01150954768406,-26.367950171309356,-51.40435852233862,-48.35759447910188,-61.29600504016261,-62.97278752679685,-60.97783995596094,-63.43501458745098,-62.473921768513115,-73.94176033273699,-58.79555495691566,-37.114580377394944,-52.82226163224666,-54.60704872354142,-61.57033982455636,-63.39447030964299,-51.718467281788435,-59.460039202897704,-60.87247365586375,0
-47.29591156036539,-26.445244652520323,-52.03916924549592,-50.10057595400463,-61.15488156178329,-63.72425447266717,-60.42075658482113,-63.46285929650043,-61.73661169483902,-73.39244786921394,-59.53266774230257,-38.75301143424125,-54.47085570094334,-55.296661417002284,-61.01244088765387,-63.63888033160234,-52.78541940119633,-59.7796051799025,-61.54027423159501,0
-49.05790062505661,-26.83382574238778,-53.538868891267285,-52.253766136868975,-61.61755026682317,-64.54925045078136,-60.38755316036159,-63.11153369292045,-61.060102941447944,-72.53619147026032,-61.09975045923461,-40.665619129788595,-57.0847518374065,-56.16481551967877,-61.16820784010068,-63.57592720350111,-54.49364958162244,-60.98518096430356,-62.186644880165005,0
-50.45269876293719,-27.056229202619722,-54.97846022527424,-53.835473969691336,-61.83172502974395,-64.67716000704455,-60.06986390661331,-61.80808562366081,-59.681444686782335,-70.68033744816023,-62.62787192749915,-41.967400870845104,-59.43835978412623,-56.54827608396101,-61.13002508303407,-62.39099623658328,-55.956877943884756,-62.22183402027765,-61.94829129379681,0
-50.80742857266865,-26.731150701777135,-55.52122146839894,-54.04476239153002,-61.05839937161453,-63.562919602176635,-58.759430797980244,-59.27938331000815,-57.08162119043649,-67.43384508190154,-63.33975703693052,-41.99002230886175,-60.39867710314472,-55.960847444515935,-60.03238348322684,-59.58696221040484,-56.39937751357139,-62.64121688511932,-60.27123613379317,0
-49.866668031253695,-25.733730651019254,-54.71746839449532,-52.542112034268754,-58.95772095420832,-61.095217812523416,-56.14210988586978,-55.69040521805538,-53.233486973323586,-62.91365806371821,-62.82176806987908,-40.51806393089625,-59.320697929649896,-54.25799694899909,-57.417872304628375,-55.22076087525246,-55.43490409824469,-61.718599281567414,-57.14823469185036,0
-47.87412345843679,-24.24789686628594,-52.65041601352016,-49.55748277920871,-55.72284319434051,-57.639936457403515,-52.4466625858654,-51.6166470248286,-48.66738473343978,-57.76688135000987,-61.15223191768438,-37.85564103529068,-56.27506593582014,-51.67088760015569,-53.455275738855654,-49.94068165569372,-53.19391828435309,-59.44016816315723,-53.14885067318613,0
-45.45487716622255,-22.684690689058282,-49.871334400156755,-45.78079671414145,-52.003889760810296,-53.8953177127806,-48.38262787555587,-47.85182224131048,-44.320028426092094,-52.988631595945265,-58.835674953810816,-34.69368078894879,-52.01478165595707,-48.69673245297724,-48.91976310207777,-44.79679435088451,-50.24666166503672,-56.282966074367515,-49.220129946110056,0
-43.3359359249874,-21.488594638304235,-47.14111780982727,-42.0748201103668,-48.6404037836843,-50.6108734099006,-44.876132440058186,-45.114319790182684,-41.20599726973528,-49.58664835073193,-56.5638784464524,-31.824297484428318,-47.68048002634118,-45.889600780329715,-44.92421951624456,-40.884015522370994,-47.34473795020424,-52.989440541803965,-46.32368461331395,0
-42.03068929638539,-20.928566427105604,-45.09885678698213,-39.137079762565314,-46.320616477061336,-48.291897658056044,-42.715980268768874,-43.77453682930401,-40.04326328536462,-48.22503716662521,-54.91499988027579,-29.829272358423133,-44.36996128045793,-43.64235966454721,-42.510823392449204,-38.95391240644706,-45.10066637988008,-50.24265830800737,-45.05804472459948,0
-41.625376230198135,-20.972504604723376,-44.00197484825028,-37.256052600889305,-45.316876901012755,-47.02216353513087,-42.260991583207506,-43.72744794120902,-40.990211309226915,-48.99640974496515,-54.12222415836141,-28.875283495724595,-42.74858231837513,-42.06544327157263,-42.27034709744016,-39.16206704083733,-43.746255180139386,-48.3885996793365,-45.43141100013878,0
-41.74661944293632,-21.289691785126678,-43.63079727886443,-36.24240946567891,-45.38723005289078,-46.458798719634004,-43.303979477733776,-44.44286651819095,-43.575171418369244,-51.38763787394765,-53.993643524906304,-28.684072360184285,-42.83434350008383,-40.99497637861986,-44.11476493253594,-41.023161293067645,-43.054277952588826,-47.30467813240733,-46.85723217034314,0
-41.710276671146,-21.373125094379848,-43.38341724254962,-35.547881505516784,-45.87294392109171,-45.99244600091207,-45.1387033140288,-45.168186644878574,-46.84003815768459,-54.4459626216837,-54.00014300023101,-28.67439340594975,-44.0268005082798,-40.11451229033481,-47.2826405951388,-43.58304674050425,-42.443883472846565,-46.4595109745289,-48.36906772420849,0
-40.80928322019895,-20.748358411798883,-42.536217386680015,-34.52977669024136,-45.96534669302088,-45.01798227436487,-46.81758129153714,-45.21893877128723,-49.663153031350824,-57.10332858558658,-53.50594677382076,-28.225654853810266,-45.36322077785306,-39.139520363375944,-50.5897451929967,-45.760218542531995,-41.24023904614554,-45.15359841635832,-48.987174515798756,0
-38.638354159233785,-19.19274487810203,-40.574588370837766,-32.75952803547323,-45.04802709928555,-43.21206519932362,-47.51050101888375,-44.24948134882746,-51.14652582641529,-58.54102454977322,-52.05805492319972,-26.962193558509394,-45.91961509257427,-37.98615066162564,-52.84142556794753,-46.73100121379177,-38.9918129500621,-42.85242481345132,-48.10375331045253,0
-35.31122638666442,-16.865161456687176,-37.45267032527216,-30.239796053203023,-42.96842075098345,-40.69613824963292,-46.81938368320318,-42.3897288193624,-50.91451639585139,-58.451049507606456,-49.60877291319397,-24.932384743707914,-45.183501968510065,-36.8395991432878,-53.24368652516226,-46.208959642863206,-35.70962116198683,-39.468277590412185,-45.72895715751468,0
-31.467658171062826,-14.27729326460964,-33.662497730938775,-27.42982312282249,-40.120501153214924,-38.006793842462784,-44.92038294476331,-40.18614149027098,-49.214753886768925,-57.10144648233705,-46.562608392233,-22.59959737124973,-43.245918993508454,-36.073758072457395,-51.660972649271734,-44.50949157985137,-31.916463568699687,-35.46219791553305,-42.493505256101145,0
-28.069909343284078,-12.118473220079421,-30.087169410690716,-25.07218998158999,-37.30595745528134,-35.88658569236028,-42.48198422370654,-38.37245514983914,-46.78324100968426,-55.182128383380494,-43.63927931470473,-20.65076625739708,-40.737430630429834,-36.06011809537517,-48.62515660931402,-42.38287661708554,-28.487083501913332,-31.722161329648205,-39.40688646442229,0
